lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
5.21 ,5.03 ,5.14 ,-2.88 ,-35.60% ,37 ,113 ,15.36% ,543.51,539.0,09:45:02,0.18 ,0.17 ,0.18 ,0.03 ,20.00% ,"5,323 ","14,593 ",13.38% 
4.55 ,5.03 ,5.14 ,-3.54 ,-43.17% ,133 ,113 ,0.00% ,543.74,539.0,09:46:02,0.21 ,0.16 ,0.17 ,0.06 ,40.00% ,"6,721 ","14,593 ",14.01% 
4.55 ,5.03 ,5.14 ,-3.54 ,-43.17% ,133 ,113 ,12.01% ,543.79,539.0,09:47:02,0.17 ,0.18 ,0.19 ,0.02 ,13.33% ,"7,383 ","14,593 ",13.94% 
4.79 ,4.68 ,4.79 ,-3.30 ,-40.79% ,165 ,113 ,0.00% ,543.81,539.0,09:48:02,0.18 ,0.14 ,0.15 ,0.03 ,20.00% ,"7,524 ","14,593 ",13.43% 
4.79 ,4.68 ,4.79 ,-3.30 ,-40.79% ,165 ,113 ,0.00% ,543.93,539.0,09:49:02,0.14 ,0.16 ,0.17 ,-0.01 ,-6.25% ,"7,659 ","14,593 ",13.48% 
4.79 ,5.01 ,5.11 ,-3.30 ,-40.79% ,165 ,113 ,12.55% ,543.74,539.0,09:50:02,0.15 ,0.13 ,0.14 ,0.00 ,0.00% ,"8,413 ","14,593 ",12.79% 
4.79 ,5.01 ,5.11 ,-3.30 ,-40.79% ,165 ,113 ,12.31% ,543.35,539.0,09:51:02,0.16 ,0.16 ,0.17 ,0.01 ,6.67% ,"8,689 ","14,593 ",13.43% 
5.06 ,4.66 ,4.71 ,-3.03 ,-37.45% ,176 ,113 ,0.00% ,543.24,539.0,09:52:02,0.19 ,0.18 ,0.19 ,0.04 ,26.67% ,"8,785 ","14,593 ",14.26% 
5.06 ,4.66 ,4.71 ,-3.03 ,-37.45% ,176 ,113 ,0.00% ,543.61,539.0,09:53:02,0.21 ,0.19 ,0.20 ,0.06 ,40.00% ,"9,744 ","14,593 ",14.55% 
5.06 ,4.66 ,4.71 ,-3.03 ,-37.45% ,176 ,113 ,0.00% ,543.31,539.0,09:54:02,0.18 ,0.20 ,0.21 ,0.03 ,20.00% ,"10,483 ","14,593 ",14.50% 
4.53 ,4.68 ,4.80 ,-3.56 ,-43.36% ,209 ,113 ,0.00% ,543.55,539.0,09:55:02,0.17 ,0.16 ,0.17 ,0.02 ,13.33% ,"10,748 ","14,593 ",13.70% 
4.53 ,4.68 ,4.80 ,-3.56 ,-43.36% ,209 ,113 ,0.00% ,543.38,539.0,09:56:02,0.16 ,0.17 ,0.18 ,0.01 ,6.25% ,"11,084 ","14,593 ",13.89% 
4.53 ,4.68 ,4.80 ,-3.56 ,-43.36% ,209 ,113 ,0.00% ,543.59,539.0,09:57:02,0.17 ,0.16 ,0.17 ,0.02 ,14.29% ,"11,101 ","14,593 ",13.72% 
4.63 ,4.56 ,4.62 ,-3.46 ,-42.77% ,211 ,113 ,0.00% ,543.78,539.0,09:58:02,0.17 ,0.17 ,0.18 ,0.02 ,12.50% ,"11,271 ","14,593 ",14.41% 
4.63 ,4.56 ,4.62 ,-3.46 ,-42.77% ,211 ,113 ,0.00% ,543.84,539.0,09:59:02,0.14 ,0.16 ,0.17 ,-0.01 ,-6.25% ,"12,521 ","14,593 ",14.31% 
4.63 ,5.02 ,5.11 ,-3.46 ,-42.77% ,211 ,113 ,0.00% ,544.34,539.0,10:00:02,0.13 ,0.14 ,0.15 ,-0.02 ,-14.29% ,"12,772 ","14,593 ",14.16% 
4.63 ,5.02 ,5.11 ,-3.46 ,-42.77% ,211 ,113 ,0.00% ,544.06,539.0,10:01:02,0.10 ,0.12 ,0.13 ,-0.05 ,-33.33% ,"13,416 ","14,593 ",13.82% 
4.63 ,5.02 ,5.11 ,-3.46 ,-42.77% ,211 ,113 ,0.00% ,544.19,539.0,10:02:02,0.12 ,0.09 ,0.10 ,-0.03 ,-20.00% ,"13,898 ","14,593 ",13.04% 
4.63 ,5.16 ,5.25 ,-3.46 ,-42.77% ,211 ,113 ,0.00% ,543.95,539.0,10:03:02,0.12 ,0.11 ,0.12 ,-0.03 ,-21.43% ,"14,355 ","14,593 ",13.28% 
4.63 ,5.16 ,5.25 ,-3.46 ,-42.77% ,211 ,113 ,0.00% ,543.96,539.0,10:04:02,0.12 ,0.11 ,0.12 ,-0.03 ,-20.00% ,"15,296 ","14,593 ",13.28% 
4.63 ,5.16 ,5.25 ,-3.46 ,-42.77% ,211 ,113 ,0.00% ,543.99,539.0,10:05:02,0.12 ,0.12 ,0.13 ,-0.03 ,-20.00% ,"15,710 ","14,593 ",13.62% 
4.63 ,5.16 ,5.25 ,-3.46 ,-42.77% ,211 ,113 ,0.00% ,544.17,539.0,10:06:02,0.13 ,0.11 ,0.12 ,-0.02 ,-14.29% ,"15,796 ","14,593 ",13.62% 
5.13 ,5.02 ,5.13 ,-2.96 ,-36.59% ,216 ,113 ,0.00% ,544.21,539.0,10:07:02,0.13 ,0.12 ,0.13 ,-0.02 ,-13.33% ,"15,871 ","14,593 ",13.58% 
5.13 ,5.02 ,5.13 ,-2.96 ,-36.59% ,216 ,113 ,0.00% ,544.11,539.0,10:08:02,0.11 ,0.11 ,0.12 ,-0.04 ,-28.57% ,"15,988 ","14,593 ",13.09% 
5.13 ,5.16 ,5.25 ,-2.96 ,-36.59% ,216 ,113 ,0.00% ,544.09,539.0,10:09:02,0.11 ,0.11 ,0.12 ,-0.04 ,-28.57% ,"16,239 ","14,593 ",12.99% 
5.13 ,5.16 ,5.25 ,-2.96 ,-36.59% ,216 ,113 ,11.96% ,544.12,539.0,10:10:03,0.11 ,0.10 ,0.11 ,-0.04 ,-28.57% ,"16,254 ","14,593 ",12.35% 
5.13 ,5.16 ,5.25 ,-2.96 ,-36.59% ,216 ,113 ,0.00% ,544.14,539.0,10:11:02,0.11 ,0.10 ,0.11 ,-0.04 ,-26.67% ,"16,289 ","14,593 ",12.75% 
5.13 ,5.19 ,5.28 ,-2.96 ,-36.59% ,216 ,113 ,0.00% ,544.41,539.0,10:12:02,0.10 ,0.10 ,0.11 ,-0.05 ,-31.25% ,"16,347 ","14,593 ",12.75% 
5.13 ,5.19 ,5.28 ,-2.96 ,-36.59% ,216 ,113 ,0.00% ,544.42,539.0,10:13:02,0.09 ,0.10 ,0.11 ,-0.06 ,-40.00% ,"16,430 ","14,593 ",12.65% 
5.13 ,5.44 ,5.55 ,-2.96 ,-36.59% ,216 ,113 ,13.92% ,544.64,539.0,10:14:02,0.08 ,0.08 ,0.09 ,-0.07 ,-46.67% ,"18,693 ","14,593 ",12.26% 
5.13 ,5.44 ,5.55 ,-2.96 ,-36.59% ,216 ,113 ,15.14% ,544.63,539.0,10:15:02,0.08 ,0.08 ,0.09 ,-0.07 ,-46.67% ,"18,876 ","14,593 ",12.11% 
5.13 ,5.44 ,5.55 ,-2.96 ,-36.59% ,216 ,113 ,18.95% ,544.7,539.0,10:16:02,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"19,020 ","14,593 ",11.33% 
5.13 ,5.70 ,5.82 ,-2.96 ,-36.59% ,216 ,113 ,21.12% ,544.54,539.0,10:17:02,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"19,020 ","14,593 ",11.57% 
5.13 ,5.70 ,5.82 ,-2.96 ,-36.59% ,216 ,113 ,22.34% ,544.52,539.0,10:18:02,0.07 ,0.06 ,0.07 ,-0.08 ,-57.14% ,"20,691 ","14,593 ",11.04% 
5.71 ,5.45 ,5.55 ,-2.38 ,-29.42% ,237 ,113 ,19.70% ,544.54,539.0,10:19:02,0.06 ,0.06 ,0.07 ,-0.09 ,-60.00% ,"20,911 ","14,593 ",10.94% 
5.71 ,5.45 ,5.55 ,-2.38 ,-29.42% ,237 ,113 ,20.58% ,544.71,539.0,10:20:02,0.07 ,0.06 ,0.07 ,-0.08 ,-53.33% ,"21,061 ","14,593 ",10.74% 
5.80 ,5.72 ,5.80 ,-2.29 ,-28.48% ,257 ,113 ,20.63% ,544.53,539.0,10:21:03,0.06 ,0.06 ,0.07 ,-0.09 ,-60.00% ,"22,959 ","14,593 ",11.28% 
5.80 ,5.72 ,5.80 ,-2.29 ,-28.48% ,257 ,113 ,20.95% ,544.37,539.0,10:22:02,0.07 ,0.06 ,0.07 ,-0.08 ,-57.14% ,"23,136 ","14,593 ",11.23% 
5.80 ,5.35 ,5.46 ,-2.29 ,-28.31% ,257 ,113 ,18.31% ,544.35,539.0,10:24:02,0.08 ,0.06 ,0.07 ,-0.07 ,-50.00% ,"25,954 ","14,593 ",10.94% 
5.80 ,5.35 ,5.46 ,-2.29 ,-28.31% ,257 ,113 ,18.31% ,533.57,539.0,10:25:03,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"26,265 ","14,593 ",11.23% 
5.80 ,5.35 ,5.46 ,-2.29 ,-28.31% ,257 ,113 ,18.65% ,544.39,539.0,10:26:02,0.07 ,0.08 ,0.09 ,-0.08 ,-53.33% ,"28,217 ","14,593 ",11.48% 
5.80 ,5.46 ,5.56 ,-2.29 ,-28.31% ,257 ,113 ,18.60% ,544.37,539.0,10:27:02,0.07 ,0.06 ,0.07 ,-0.08 ,-57.14% ,"28,228 ","14,593 ",11.08% 
5.80 ,5.46 ,5.56 ,-2.29 ,-28.31% ,257 ,113 ,18.60% ,544.31,539.0,10:28:03,0.07 ,0.06 ,0.07 ,-0.08 ,-53.33% ,"29,563 ","14,593 ",11.08% 
5.80 ,5.46 ,5.56 ,-2.29 ,-28.31% ,257 ,113 ,19.95% ,544.39,539.0,10:29:02,0.07 ,0.07 ,0.08 ,-0.08 ,-53.33% ,"32,691 ","14,593 ",11.23% 
5.80 ,5.43 ,5.55 ,-2.29 ,-28.31% ,257 ,113 ,19.31% ,544.29,539.0,10:30:02,0.06 ,0.07 ,0.08 ,-0.09 ,-60.00% ,"33,488 ","14,593 ",11.28% 
5.80 ,5.43 ,5.55 ,-2.29 ,-28.31% ,257 ,113 ,16.41% ,543.92,539.0,10:31:02,0.08 ,0.06 ,0.07 ,-0.07 ,-46.67% ,"36,534 ","14,593 ",11.38% 
5.39 ,5.13 ,5.23 ,-2.70 ,-33.37% ,258 ,113 ,0.00% ,544.2,539.0,10:32:02,0.09 ,0.08 ,0.09 ,-0.06 ,-40.00% ,"36,650 ","14,593 ",12.31% 
5.39 ,5.13 ,5.23 ,-2.70 ,-33.37% ,258 ,113 ,0.00% ,544.06,539.0,10:33:02,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"38,065 ","14,593 ",12.01% 
5.39 ,5.13 ,5.23 ,-2.70 ,-33.37% ,258 ,113 ,0.00% ,544.01,539.0,10:34:02,0.09 ,0.08 ,0.09 ,-0.06 ,-40.00% ,"38,243 ","14,593 ",12.40% 
5.10 ,5.02 ,5.11 ,-2.99 ,-36.96% ,278 ,113 ,0.00% ,543.9,539.0,10:35:02,0.08 ,0.08 ,0.09 ,-0.07 ,-46.67% ,"40,792 ","14,593 ",12.75% 
5.10 ,5.02 ,5.11 ,-2.99 ,-36.96% ,278 ,113 ,0.00% ,544.25,539.0,10:36:02,0.09 ,0.08 ,0.09 ,-0.06 ,-40.00% ,"40,826 ","14,593 ",12.75% 
5.10 ,5.29 ,5.39 ,-2.99 ,-36.96% ,278 ,113 ,0.00% ,544.18,539.0,10:37:02,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"41,037 ","14,593 ",12.21% 
5.10 ,5.29 ,5.39 ,-2.99 ,-36.96% ,278 ,113 ,0.00% ,543.96,539.0,10:38:02,0.08 ,0.06 ,0.07 ,-0.07 ,-46.67% ,"43,981 ","14,593 ",11.82% 
5.10 ,5.29 ,5.39 ,-2.99 ,-36.96% ,278 ,113 ,0.00% ,543.97,539.0,10:39:02,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"46,202 ","14,593 ",12.11% 
5.03 ,5.11 ,5.22 ,-3.06 ,-37.50% ,279 ,113 ,0.00% ,543.96,539.0,10:40:02,0.08 ,0.08 ,0.09 ,-0.07 ,-46.67% ,"48,059 ","14,593 ",12.35% 
5.03 ,5.11 ,5.22 ,-3.06 ,-37.50% ,279 ,113 ,0.00% ,544.09,539.0,10:41:02,0.09 ,0.08 ,0.09 ,-0.06 ,-40.00% ,"48,275 ","14,593 ",12.31% 
5.03 ,4.98 ,5.08 ,-3.06 ,-37.82% ,279 ,113 ,0.00% ,544.06,539.0,10:42:02,0.09 ,0.08 ,0.09 ,-0.06 ,-40.00% ,"48,329 ","14,593 ",12.21% 
5.17 ,5.16 ,5.25 ,-2.92 ,-36.09% ,281 ,113 ,0.00% ,543.97,539.0,10:43:02,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"52,854 ","14,593 ",12.21% 
5.17 ,5.16 ,5.25 ,-2.92 ,-36.09% ,281 ,113 ,0.00% ,544.0,539.0,10:44:02,0.08 ,0.08 ,0.09 ,-0.07 ,-43.75% ,"54,499 ","14,593 ",12.75% 
5.17 ,5.16 ,5.25 ,-2.92 ,-36.09% ,281 ,113 ,0.00% ,544.26,539.0,10:45:02,0.08 ,0.08 ,0.09 ,-0.07 ,-46.67% ,"58,298 ","14,593 ",12.99% 
5.17 ,5.18 ,5.29 ,-2.92 ,-36.09% ,281 ,113 ,0.00% ,544.39,539.0,10:46:03,0.08 ,0.08 ,0.09 ,-0.07 ,-46.67% ,"60,555 ","14,593 ",13.14% 
5.17 ,5.18 ,5.29 ,-2.92 ,-36.09% ,281 ,113 ,0.00% ,544.38,539.0,10:47:02,0.07 ,0.07 ,0.08 ,-0.08 ,-53.33% ,"60,646 ","14,593 ",13.14% 
5.31 ,5.49 ,5.60 ,-2.78 ,-34.36% ,305 ,113 ,0.00% ,544.51,539.0,10:48:02,0.07 ,0.06 ,0.07 ,-0.08 ,-57.14% ,"60,892 ","14,593 ",12.84% 
5.31 ,5.49 ,5.60 ,-2.78 ,-34.36% ,305 ,113 ,0.00% ,544.7,539.0,10:49:02,0.06 ,0.05 ,0.06 ,-0.09 ,-64.29% ,"61,030 ","14,593 ",12.31% 
5.31 ,5.69 ,5.81 ,-2.78 ,-34.36% ,305 ,113 ,0.00% ,544.68,539.0,10:50:02,0.05 ,0.05 ,0.06 ,-0.10 ,-66.67% ,"64,085 ","14,593 ",12.11% 
5.31 ,5.69 ,5.81 ,-2.78 ,-34.36% ,305 ,113 ,0.00% ,544.53,539.0,10:51:02,0.05 ,0.05 ,0.06 ,-0.10 ,-66.67% ,"64,108 ","14,593 ",12.06% 
5.31 ,5.69 ,5.81 ,-2.78 ,-34.36% ,305 ,113 ,0.00% ,544.52,539.0,10:52:02,0.06 ,0.05 ,0.06 ,-0.09 ,-64.29% ,"64,174 ","14,593 ",12.11% 
5.31 ,5.45 ,5.55 ,-2.78 ,-34.36% ,305 ,113 ,0.00% ,544.51,539.0,10:53:03,0.05 ,0.05 ,0.06 ,-0.10 ,-62.50% ,"64,187 ","14,593 ",12.11% 
5.31 ,5.45 ,5.55 ,-2.78 ,-34.36% ,305 ,113 ,0.00% ,544.49,539.0,10:54:02,0.05 ,0.05 ,0.06 ,-0.10 ,-62.50% ,"64,187 ","14,593 ",12.21% 
5.60 ,5.45 ,5.57 ,-2.49 ,-30.78% ,309 ,113 ,0.00% ,544.43,539.0,10:55:03,0.05 ,0.05 ,0.06 ,-0.10 ,-66.67% ,"64,205 ","14,593 ",12.01% 
5.60 ,5.45 ,5.57 ,-2.49 ,-30.78% ,309 ,113 ,0.00% ,544.37,539.0,10:56:03,0.06 ,0.05 ,0.06 ,-0.09 ,-60.00% ,"64,269 ","14,593 ",11.91% 
5.60 ,5.45 ,5.57 ,-2.49 ,-30.78% ,309 ,113 ,0.00% ,544.56,539.0,10:57:02,0.05 ,0.05 ,0.06 ,-0.10 ,-62.50% ,"64,532 ","14,593 ",11.82% 
5.60 ,5.44 ,5.56 ,-2.49 ,-30.78% ,309 ,113 ,0.00% ,544.67,539.0,10:58:02,0.05 ,0.05 ,0.06 ,-0.10 ,-66.67% ,"64,544 ","14,593 ",12.11% 
5.60 ,5.44 ,5.56 ,-2.49 ,-30.78% ,309 ,113 ,0.00% ,544.75,539.0,10:59:02,0.06 ,0.05 ,0.06 ,-0.09 ,-60.00% ,"64,551 ","14,593 ",11.96% 
5.60 ,5.76 ,5.89 ,-2.49 ,-30.78% ,309 ,113 ,12.01% ,544.9,539.0,11:00:03,0.04 ,0.05 ,0.06 ,-0.11 ,-68.75% ,"64,597 ","14,593 ",12.01% 
5.60 ,5.76 ,5.89 ,-2.49 ,-30.78% ,309 ,113 ,15.82% ,545.09,539.0,11:01:03,0.04 ,0.04 ,0.05 ,-0.11 ,-68.75% ,"64,608 ","14,593 ",11.33% 
6.05 ,5.81 ,5.92 ,-2.04 ,-25.63% ,313 ,113 ,13.18% ,545.15,539.0,11:02:03,0.04 ,0.04 ,0.05 ,-0.11 ,-73.33% ,"64,725 ","14,593 ",11.57% 
6.05 ,5.81 ,5.92 ,-2.04 ,-25.63% ,313 ,113 ,10.16% ,545.0,539.0,11:03:03,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"64,949 ","14,593 ",11.23% 
6.15 ,5.98 ,6.08 ,-1.94 ,-24.28% ,315 ,113 ,14.80% ,544.87,539.0,11:04:02,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"65,023 ","14,593 ",11.33% 
5.88 ,5.88 ,5.97 ,-2.21 ,-26.44% ,316 ,113 ,0.00% ,544.89,539.0,11:05:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,206 ","14,593 ",11.62% 
5.88 ,5.88 ,5.97 ,-2.21 ,-26.44% ,316 ,113 ,0.00% ,544.89,539.0,11:06:02,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,227 ","14,593 ",11.43% 
5.88 ,5.88 ,5.97 ,-2.21 ,-26.44% ,316 ,113 ,13.67% ,544.9,539.0,11:07:03,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"65,335 ","14,593 ",11.13% 
5.88 ,5.87 ,5.98 ,-2.21 ,-27.32% ,316 ,113 ,17.60% ,544.95,539.0,11:08:03,0.04 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"65,541 ","14,593 ",10.84% 
5.95 ,5.91 ,6.02 ,-2.14 ,-26.45% ,317 ,113 ,17.38% ,544.84,539.0,11:09:02,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,555 ","14,593 ",10.94% 
5.95 ,5.91 ,6.02 ,-2.14 ,-26.45% ,317 ,113 ,17.24% ,544.81,539.0,11:10:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,563 ","14,593 ",10.94% 
5.82 ,5.74 ,5.85 ,-2.27 ,-28.06% ,318 ,113 ,13.67% ,544.74,539.0,11:11:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,563 ","14,593 ",10.94% 
5.82 ,5.74 ,5.85 ,-2.27 ,-28.06% ,318 ,113 ,16.55% ,544.93,539.0,11:12:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,578 ","14,593 ",10.74% 
5.82 ,5.74 ,5.85 ,-2.27 ,-28.06% ,318 ,113 ,15.72% ,544.79,539.0,11:13:03,0.03 ,0.03 ,0.04 ,-0.12 ,-75.00% ,"65,636 ","14,593 ",10.84% 
5.82 ,5.88 ,5.98 ,-2.27 ,-28.06% ,318 ,113 ,20.90% ,544.75,539.0,11:14:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,700 ","14,593 ",10.45% 
5.82 ,5.88 ,5.98 ,-2.27 ,-28.06% ,318 ,113 ,21.07% ,544.71,539.0,11:15:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,700 ","14,593 ",10.45% 
5.82 ,5.88 ,5.98 ,-2.27 ,-28.06% ,318 ,113 ,22.51% ,544.81,539.0,11:16:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,765 ","14,593 ",10.16% 
5.82 ,5.69 ,5.81 ,-2.27 ,-28.06% ,318 ,113 ,20.87% ,544.89,539.0,11:17:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,801 ","14,593 ",10.16% 
5.82 ,5.69 ,5.81 ,-2.27 ,-28.06% ,318 ,113 ,20.97% ,544.93,539.0,11:18:02,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,815 ","14,593 ",10.06% 
5.82 ,5.85 ,5.95 ,-2.27 ,-28.06% ,318 ,113 ,22.73% ,545.08,539.0,11:19:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,815 ","14,593 ",10.06% 
5.82 ,5.85 ,5.95 ,-2.27 ,-28.06% ,318 ,113 ,22.93% ,545.0,539.0,11:20:03,0.04 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"65,823 ","14,593 ",10.06% 
5.82 ,6.06 ,6.17 ,-2.27 ,-28.06% ,318 ,113 ,23.00% ,544.86,539.0,11:21:03,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"65,862 ","14,593 ",10.50% 
5.82 ,6.06 ,6.17 ,-2.27 ,-28.06% ,318 ,113 ,23.10% ,544.61,539.0,11:22:03,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"65,886 ","14,593 ",10.45% 
5.82 ,6.06 ,6.17 ,-2.27 ,-28.06% ,318 ,113 ,21.88% ,544.72,539.0,11:23:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,894 ","14,593 ",10.65% 
5.82 ,5.61 ,5.73 ,-2.27 ,-28.06% ,318 ,113 ,13.23% ,544.73,539.0,11:24:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,894 ","14,593 ",10.84% 
5.82 ,5.61 ,5.73 ,-2.27 ,-28.06% ,318 ,113 ,16.31% ,544.73,539.0,11:25:03,0.03 ,0.03 ,0.04 ,-0.12 ,-75.00% ,"65,902 ","14,593 ",10.55% 
5.82 ,5.61 ,5.73 ,-2.27 ,-28.06% ,318 ,113 ,15.38% ,544.64,539.0,11:26:03,0.03 ,0.03 ,0.04 ,-0.12 ,-75.00% ,"65,902 ","14,593 ",10.65% 
5.82 ,5.70 ,5.81 ,-2.27 ,-28.06% ,318 ,113 ,17.99% ,544.6,539.0,11:27:02,0.04 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"65,910 ","14,593 ",10.55% 
5.82 ,5.70 ,5.81 ,-2.27 ,-28.06% ,318 ,113 ,14.31% ,544.36,539.0,11:28:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,924 ","14,593 ",10.84% 
5.82 ,5.49 ,5.61 ,-2.27 ,-28.06% ,318 ,113 ,11.87% ,544.35,539.0,11:29:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,924 ","14,593 ",10.65% 
5.82 ,5.49 ,5.61 ,-2.27 ,-28.06% ,318 ,113 ,0.00% ,544.25,539.0,11:30:03,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"65,924 ","14,593 ",10.84% 
5.36 ,5.39 ,5.52 ,-2.73 ,-31.93% ,322 ,113 ,0.00% ,544.2,539.0,11:31:03,0.03 ,0.03 ,0.04 ,-0.12 ,-75.00% ,"65,944 ","14,593 ",10.84% 
5.36 ,5.39 ,5.52 ,-2.73 ,-31.93% ,322 ,113 ,0.00% ,544.15,539.0,11:32:03,0.05 ,0.04 ,0.05 ,-0.10 ,-66.67% ,"66,000 ","14,593 ",11.62% 
5.36 ,5.18 ,5.28 ,-2.73 ,-33.75% ,322 ,113 ,0.00% ,544.21,539.0,11:33:03,0.05 ,0.04 ,0.05 ,-0.10 ,-66.67% ,"66,033 ","14,593 ",11.72% 
5.36 ,5.18 ,5.28 ,-2.73 ,-33.75% ,322 ,113 ,0.00% ,544.19,539.0,11:34:03,0.05 ,0.04 ,0.05 ,-0.10 ,-66.67% ,"66,033 ","14,593 ",12.01% 
